datetime,equity
2024-11-11 19:15:00,1012335.4520000004
2024-11-11 19:30:00,1012335.4520000004
2024-11-11 20:15:00,1012335.4520000004
2024-11-11 20:45:00,1012335.4520000004
2024-11-11 22:15:00,1012335.4520000004
2024-11-11 22:30:00,1012335.4520000004
2024-11-12 00:15:00,1012335.4520000004
2024-11-12 02:15:00,1012335.4520000004
2024-11-12 02:45:00,1012335.4520000004
2024-11-12 03:00:00,1012335.4520000004
2024-11-12 04:00:00,1012335.4520000004
2024-11-12 04:30:00,1012335.4520000004
2024-11-12 05:00:00,1012335.4520000004
2024-11-12 07:00:00,1012624.9520000004
2024-11-12 07:30:00,1012467.7520000004
2024-11-12 08:00:00,1012670.3120000004
2024-11-12 08:15:00,1012670.3120000004
2024-11-12 10:00:00,1012670.3120000004
2024-11-12 10:45:00,1012670.3120000004
2024-11-12 11:30:00,1012899.5120000003
2024-11-12 12:00:00,1013001.8170000004
2024-11-12 14:00:00,1013001.8170000004
2024-11-12 14:30:00,1013001.8170000004
2024-11-12 15:00:00,1013001.8170000004
2024-11-12 15:30:00,1013001.8170000004
2024-11-12 17:30:00,1013182.7170000004
2024-11-12 18:30:00,1012957.8170000004
2024-11-12 20:00:00,1013014.3170000004
2024-11-12 21:15:00,1013007.8170000004
2024-11-12 21:45:00,1012935.4170000004
2024-11-12 22:15:00,1013041.3170000004
2024-11-12 23:45:00,1013279.8170000004
2024-11-13 01:15:00,1012988.9170000004
2024-11-13 01:30:00,1012978.2170000004
2024-11-13 01:45:00,1013007.7170000004
2024-11-13 02:30:00,1013328.9770000004
2024-11-13 03:30:00,1013328.9770000004
2024-11-13 03:45:00,1013328.9770000004
2024-11-13 04:45:00,1013328.9770000004
2024-11-13 06:30:00,1013328.9770000004
2024-11-13 07:15:00,1013328.9770000004
2024-11-13 08:30:00,1013328.9770000004
2024-11-13 09:30:00,1013328.9770000004
2024-11-13 11:45:00,1013328.9770000004
2024-11-13 12:00:00,1013328.9770000004
2024-11-13 12:15:00,1013328.9770000004
2024-11-13 13:45:00,1013328.9770000004
2024-11-13 15:30:00,1013328.9770000004
2024-11-13 15:45:00,1013328.9770000004
2024-11-13 18:00:00,1013328.9770000004
2024-11-13 18:15:00,1013328.9770000004
2024-11-13 18:30:00,1013328.9770000004
2024-11-13 18:45:00,1013328.9770000004
2024-11-13 19:15:00,1013328.9770000004
2024-11-13 20:15:00,1013328.9770000004
2024-11-13 22:30:00,1013328.9770000004
2024-11-13 22:45:00,1013328.9770000004
2024-11-13 23:00:00,1013328.9770000004
2024-11-14 00:15:00,1013328.9770000004
2024-11-14 03:15:00,1013328.9770000004
2024-11-14 03:30:00,1013328.9770000004
2024-11-14 04:00:00,1013328.9770000004
2024-11-14 04:15:00,1013328.9770000004
2024-11-14 06:00:00,1013328.9770000004
2024-11-14 06:15:00,1013328.9770000004
2024-11-14 07:00:00,1013328.9770000004
2024-11-14 09:00:00,1013328.9770000004
2024-11-14 09:15:00,1013328.9770000004
2024-11-14 09:30:00,1013328.9770000004
2024-11-14 09:45:00,1013328.9770000004
2024-11-14 11:00:00,1013328.9770000004
2024-11-14 11:15:00,1013328.9770000004
2024-11-14 12:00:00,1013328.9770000004
2024-11-14 13:30:00,1013328.9770000004
2024-11-14 15:00:00,1013328.9770000004
2024-11-14 15:45:00,1013328.9770000004
2024-11-14 19:30:00,1013328.9770000004
2024-11-14 21:30:00,1013328.9770000004
2024-11-14 22:15:00,1013328.9770000004
2024-11-14 22:30:00,1013328.9770000004
2024-11-14 23:45:00,1013328.9770000004
2024-11-15 00:15:00,1013328.9770000004
2024-11-15 01:15:00,1013328.9770000004
2024-11-15 01:45:00,1013328.9770000004
2024-11-15 02:00:00,1013328.9770000004
2024-11-15 02:15:00,1013328.9770000004
2024-11-15 03:15:00,1013328.9770000004
2024-11-15 04:45:00,1013328.9770000004
2024-11-15 05:45:00,1013328.9770000004
2024-11-15 06:15:00,1013328.9770000004
2024-11-15 07:00:00,1013328.9770000004
2024-11-15 07:15:00,1013328.9770000004
2024-11-15 09:45:00,1013328.9770000004
2024-11-15 10:00:00,1013328.9770000004
2024-11-15 13:00:00,1013328.9770000004
2024-11-15 13:30:00,1013328.9770000004
2024-11-15 14:30:00,1013328.9770000004
2024-11-15 14:45:00,1013328.9770000004
2024-11-15 15:15:00,1013328.9770000004
2024-11-15 15:45:00,1013328.9770000004
2024-11-15 16:15:00,1013328.9770000004
2024-11-15 17:15:00,1013328.9770000004
2024-11-15 18:00:00,1013328.9770000004
2024-11-15 18:30:00,1013328.9770000004
2024-11-15 21:00:00,1013328.9770000004
2024-11-15 21:15:00,1013328.9770000004
2024-11-15 21:30:00,1013328.9770000004
2024-11-15 23:30:00,1013328.9770000004
2024-11-16 00:15:00,1013328.9770000004
2024-11-16 01:15:00,1013328.9770000004
2024-11-16 01:45:00,1013328.9770000004
2024-11-16 03:30:00,1013328.9770000004
2024-11-16 04:15:00,1013328.9770000004
2024-11-16 05:00:00,1013328.9770000004
2024-11-16 05:15:00,1013328.9770000004
2024-11-16 05:30:00,1013328.9770000004
2024-11-16 08:00:00,1013328.9770000004
2024-11-16 10:00:00,1013328.9770000004
2024-11-16 11:30:00,1013328.9770000004
2024-11-16 12:00:00,1013328.9770000004
2024-11-16 12:15:00,1013328.9770000004
2024-11-16 14:00:00,1013328.9770000004
2024-11-16 14:15:00,1013328.9770000004
2024-11-16 14:45:00,1013328.9770000004
2024-11-16 15:15:00,1013328.9770000004
2024-11-16 15:30:00,1013328.9770000004
2024-11-16 15:45:00,1013328.9770000004
2024-11-16 16:00:00,1013328.9770000004
2024-11-16 16:30:00,1013328.9770000004
2024-11-16 16:45:00,1013328.9770000004
2024-11-16 17:00:00,1013328.9770000004
2024-11-16 17:45:00,1013328.9770000004
2024-11-16 19:00:00,1013328.9770000004
2024-11-16 19:30:00,1013328.9770000004
2024-11-16 19:45:00,1013328.9770000004
2024-11-16 21:15:00,1013328.9770000004
2024-11-17 01:15:00,1013328.9770000004
2024-11-17 04:00:00,1013328.9770000004
2024-11-17 04:45:00,1013328.9770000004
2024-11-17 06:45:00,1013328.9770000004
2024-11-17 08:30:00,1013328.9770000004
2024-11-17 09:00:00,1013328.9770000004
2024-11-17 09:45:00,1013328.9770000004
2024-11-17 10:00:00,1013328.9770000004
2024-11-17 12:45:00,1013328.9770000004
2024-11-17 13:15:00,1013328.9770000004
2024-11-17 14:00:00,1013328.9770000004
2024-11-17 14:30:00,1013328.9770000004
2024-11-17 15:00:00,1013328.9770000004
2024-11-17 15:15:00,1013328.9770000004
2024-11-17 15:30:00,1013328.9770000004
2024-11-17 16:00:00,1013328.9770000004
2024-11-17 18:45:00,1013328.9770000004
2024-11-17 19:15:00,1013328.9770000004
2024-11-17 20:00:00,1013328.9770000004
2024-11-17 21:00:00,1013328.9770000004
2024-11-17 23:30:00,1013328.9770000004
2024-11-18 01:30:00,1013328.9770000004
2024-11-18 02:00:00,1013328.9770000004
2024-11-18 03:15:00,1013328.9770000004
2024-11-18 04:45:00,1013328.9770000004
2024-11-18 05:00:00,1013328.9770000004
2024-11-18 06:00:00,1013328.9770000004
2024-11-18 07:30:00,1013328.9770000004
2024-11-18 07:45:00,1013328.9770000004
2024-11-18 08:45:00,1013328.9770000004
2024-11-18 09:45:00,1013328.9770000004
2024-11-18 12:00:00,1013328.9770000004
2024-11-18 12:45:00,1013328.9770000004
2024-11-18 14:45:00,1013328.9770000004
2024-11-18 15:45:00,1013328.9770000004
2024-11-18 16:30:00,1013328.9770000004
2024-11-18 17:00:00,1013328.9770000004
2024-11-18 17:15:00,1013328.9770000004
2024-11-18 18:15:00,1013328.9770000004
2024-11-18 18:45:00,1013328.9770000004
2024-11-18 20:45:00,1013328.9770000004
2024-11-18 21:30:00,1013328.9770000004
2024-11-18 23:00:00,1013328.9770000004
2024-11-18 23:15:00,1013328.9770000004
2024-11-19 01:30:00,1013328.9770000004
2024-11-19 02:30:00,1013328.9770000004
2024-11-19 03:15:00,1013328.9770000004
2024-11-19 04:00:00,1013328.9770000004
2024-11-19 04:30:00,1013328.9770000004
2024-11-19 05:30:00,1013328.9770000004
2024-11-19 06:45:00,1013328.9770000004
2024-11-19 10:30:00,1013328.9770000004
2024-11-19 13:00:00,1013328.9770000004
2024-11-19 14:15:00,1013328.9770000004
2024-11-19 15:00:00,1013328.9770000004
2024-11-19 15:45:00,1013328.9770000004
2024-11-19 16:00:00,1013328.9770000004
2024-11-19 16:45:00,1013328.9770000004
2024-11-19 17:15:00,1013328.9770000004
2024-11-19 19:00:00,1013328.9770000004
2024-11-19 19:30:00,1013328.9770000004
2024-11-19 21:15:00,1013328.9770000004
2024-11-19 21:30:00,1013328.9770000004
2024-11-19 22:30:00,1013328.9770000004
2024-11-20 01:00:00,1013328.9770000004
2024-11-20 01:45:00,1013328.9770000004
2024-11-20 03:00:00,1013328.9770000004
2024-11-20 04:45:00,1013328.9770000004
2024-11-20 05:00:00,1013328.9770000004
2024-11-20 06:00:00,1013328.9770000004
2024-11-20 06:15:00,1013328.9770000004
2024-11-20 06:45:00,1013328.9770000004
2024-11-20 07:00:00,1013328.9770000004
2024-11-20 07:15:00,1013328.9770000004
2024-11-20 07:30:00,1013328.9770000004
2024-11-20 08:30:00,1013328.9770000004
2024-11-20 08:45:00,1013328.9770000004
2024-11-20 10:15:00,1013328.9770000004
2024-11-20 10:30:00,1013328.9770000004
2024-11-20 11:30:00,1013328.9770000004
2024-11-20 12:00:00,1013328.9770000004
2024-11-20 12:15:00,1013328.9770000004
2024-11-20 12:30:00,1013328.9770000004
2024-11-20 12:45:00,1013328.9770000004
2024-11-20 16:45:00,1013328.9770000004
2024-11-20 17:15:00,1013328.9770000004
2024-11-20 18:45:00,1013328.9770000004
2024-11-20 19:15:00,1013328.9770000004
2024-11-20 19:45:00,1013328.9770000004
2024-11-20 20:00:00,1013328.9770000004
2024-11-20 20:30:00,1013328.9770000004
2024-11-20 20:45:00,1013328.9770000004
2024-11-20 21:00:00,1013328.9770000004
2024-11-20 21:15:00,1013328.9770000004
2024-11-20 23:15:00,1013328.9770000004
2024-11-21 00:30:00,1013328.9770000004
2024-11-21 02:30:00,1013328.9770000004
2024-11-21 03:45:00,1013328.9770000004
2024-11-21 04:45:00,1013328.9770000004
2024-11-21 05:00:00,1013328.9770000004
2024-11-21 05:30:00,1013328.9770000004
2024-11-21 07:00:00,1013328.9770000004
2024-11-21 07:15:00,1013328.9770000004
2024-11-21 08:00:00,1013328.9770000004
2024-11-21 09:45:00,1013328.9770000004
2024-11-21 13:30:00,1013328.9770000004
2024-11-21 13:45:00,1013328.9770000004
2024-11-21 14:30:00,1013328.9770000004
2024-11-21 14:45:00,1013328.9770000004
2024-11-21 15:45:00,1013328.9770000004
2024-11-21 16:45:00,1013328.9770000004
2024-11-21 17:45:00,1013328.9770000004
2024-11-21 18:00:00,1013328.9770000004
2024-11-21 19:00:00,1013328.9770000004
2024-11-21 21:00:00,1013328.9770000004
2024-11-21 21:45:00,1013328.9770000004
2024-11-21 22:15:00,1013328.9770000004
2024-11-22 02:45:00,1013328.9770000004
2024-11-22 03:00:00,1013328.9770000004
2024-11-22 03:30:00,1013328.9770000004
2024-11-22 04:00:00,1013328.9770000004
2024-11-22 06:00:00,1013328.9770000004
2024-11-22 07:00:00,1013328.9770000004
2024-11-22 08:15:00,1013328.9770000004
2024-11-22 08:30:00,1013328.9770000004
2024-11-22 09:00:00,1013328.9770000004
2024-11-22 09:30:00,1013328.9770000004
2024-11-22 09:45:00,1013328.9770000004
2024-11-22 10:30:00,1013328.9770000004
2024-11-22 11:30:00,1013328.9770000004
2024-11-22 12:45:00,1013328.9770000004
2024-11-22 18:00:00,1013328.9770000004
2024-11-22 18:30:00,1013328.9770000004
2024-11-22 19:00:00,1013328.9770000004
2024-11-22 20:30:00,1013328.9770000004
2024-11-22 22:30:00,1013328.9770000004
2024-11-22 22:45:00,1013328.9770000004
2024-11-23 00:00:00,1013433.1770000004
2024-11-23 00:30:00,1013660.6770000004
2024-11-23 01:00:00,1013812.7770000004
2024-11-23 02:30:00,1013996.4800000003
2024-11-23 02:45:00,1013996.4800000003
2024-11-23 04:00:00,1013996.4800000003
2024-11-23 04:30:00,1013996.4800000003
2024-11-23 05:30:00,1013996.4800000003
2024-11-23 07:15:00,1013996.4800000003
2024-11-23 07:45:00,1013996.4800000003
2024-11-23 08:00:00,1013996.4800000003
2024-11-23 09:15:00,1013996.4800000003
2024-11-23 10:45:00,1013996.4800000003
2024-11-23 11:45:00,1013996.4800000003
2024-11-23 12:45:00,1013996.4800000003
2024-11-23 13:15:00,1013996.4800000003
2024-11-23 14:30:00,1013996.4800000003
2024-11-23 15:45:00,1013996.4800000003
2024-11-23 16:00:00,1013996.4800000003
2024-11-23 16:45:00,1013996.4800000003
2024-11-23 17:00:00,1013996.4800000003
2024-11-23 17:30:00,1013996.4800000003
2024-11-23 17:45:00,1013996.4800000003
2024-11-23 18:00:00,1013996.4800000003
2024-11-23 18:30:00,1013996.4800000003
2024-11-23 19:00:00,1013996.4800000003
2024-11-23 19:15:00,1013996.4800000003
2024-11-23 19:45:00,1013996.4800000003
2024-11-23 20:45:00,1013996.4800000003
2024-11-23 22:15:00,1013996.4800000003
2024-11-23 23:00:00,1013996.4800000003
2024-11-23 23:45:00,1013996.4800000003
2024-11-24 01:00:00,1013996.4800000003
2024-11-24 03:00:00,1013996.4800000003
2024-11-24 03:30:00,1013996.4800000003
2024-11-24 04:00:00,1013996.4800000003
2024-11-24 06:15:00,1013996.4800000003
2024-11-24 07:00:00,1013996.4800000003
2024-11-24 10:45:00,1013996.4800000003
2024-11-24 11:15:00,1013996.4800000003
2024-11-24 15:30:00,1013996.4800000003
2024-11-24 16:30:00,1013996.4800000003
2024-11-24 21:15:00,1013996.4800000003
2024-11-24 22:15:00,1013996.4800000003
2024-11-24 23:00:00,1013996.4800000003
2024-11-25 00:15:00,1013996.4800000003
2024-11-25 00:45:00,1013996.4800000003
2024-11-25 01:45:00,1013996.4800000003
2024-11-25 02:30:00,1013996.4800000003
2024-11-25 05:30:00,1013996.4800000003
2024-11-25 06:00:00,1013996.4800000003
2024-11-25 06:30:00,1013996.4800000003
2024-11-25 07:00:00,1013996.4800000003
2024-11-25 10:00:00,1013996.4800000003
2024-11-25 11:00:00,1013996.4800000003
2024-11-25 11:45:00,1013996.4800000003
2024-11-25 12:45:00,1014173.6800000003
2024-11-25 13:00:00,1014346.4520000003
2024-11-25 13:15:00,1014346.4520000003
2024-11-25 15:00:00,1014346.4520000003
2024-11-25 16:00:00,1014346.4520000003
2024-11-25 17:30:00,1014346.4520000003
2024-11-25 18:45:00,1014346.4520000003
2024-11-25 19:00:00,1014346.4520000003
2024-11-25 19:30:00,1014346.4520000003
2024-11-25 20:30:00,1014346.4520000003
2024-11-25 21:15:00,1014346.4520000003
2024-11-25 22:00:00,1014346.4520000003
2024-11-25 22:30:00,1014685.7520000003
2024-11-26 00:00:00,1014682.8140000002
2024-11-26 00:30:00,1014682.8140000002
2024-11-26 01:45:00,1014682.8140000002
2024-11-26 02:00:00,1014682.8140000002
2024-11-26 05:00:00,1014682.8140000002
2024-11-26 05:30:00,1014682.8140000002
2024-11-26 06:30:00,1014682.8140000002
2024-11-26 08:45:00,1014682.8140000002
2024-11-26 09:45:00,1014682.8140000002
2024-11-26 11:30:00,1014682.8140000002
2024-11-26 12:45:00,1014682.8140000002
2024-11-26 13:30:00,1014682.8140000002
2024-11-26 14:00:00,1014882.5140000002
2024-11-26 14:45:00,1015011.8490000003
2024-11-26 16:45:00,1015011.8490000003
2024-11-26 18:30:00,1015011.8490000003
2024-11-26 19:30:00,1015011.8490000003
2024-11-26 21:30:00,1015011.8490000003
2024-11-26 21:45:00,1015011.8490000003
2024-11-26 23:00:00,1015011.8490000003
2024-11-27 00:45:00,1015011.8490000003
2024-11-27 03:30:00,1015011.8490000003
2024-11-27 06:15:00,1015011.8490000003
2024-11-27 07:00:00,1015011.8490000003
2024-11-27 07:15:00,1015011.8490000003
2024-11-27 07:30:00,1015011.8490000003
2024-11-27 07:45:00,1015011.8490000003
2024-11-27 08:00:00,1015011.8490000003
2024-11-27 08:45:00,1015011.8490000003
2024-11-27 11:15:00,1015011.8490000003
2024-11-27 11:45:00,1015011.8490000003
2024-11-27 12:15:00,1015011.8490000003
2024-11-27 13:00:00,1015011.8490000003
2024-11-27 13:30:00,1015011.8490000003
2024-11-27 15:15:00,1015011.8490000003
2024-11-27 16:30:00,1015011.8490000003
2024-11-27 16:45:00,1015011.8490000003
2024-11-27 17:00:00,1015011.8490000003
2024-11-27 17:15:00,1015011.8490000003
2024-11-27 17:30:00,1015011.8490000003
2024-11-27 17:45:00,1015011.8490000003
2024-11-27 18:00:00,1015011.8490000003
2024-11-27 18:45:00,1015011.8490000003
2024-11-27 19:00:00,1015011.8490000003
2024-11-27 20:45:00,1015011.8490000003
2024-11-27 21:45:00,1015011.8490000003
2024-11-28 00:15:00,1015011.8490000003
2024-11-28 02:30:00,1015011.8490000003
2024-11-28 03:30:00,1015011.8490000003
2024-11-28 05:00:00,1015011.8490000003
2024-11-28 05:45:00,1015011.8490000003
2024-11-28 07:15:00,1015011.8490000003
2024-11-28 07:45:00,1015011.8490000003
2024-11-28 08:00:00,1015011.8490000003
2024-11-28 09:15:00,1015011.8490000003
2024-11-28 10:00:00,1015011.8490000003
2024-11-28 10:30:00,1015011.8490000003
2024-11-28 11:00:00,1015011.8490000003
2024-11-28 11:45:00,1015011.8490000003
2024-11-28 13:30:00,1015011.8490000003
2024-11-28 14:00:00,1015011.8490000003
2024-11-28 14:30:00,1015011.8490000003
2024-11-28 15:15:00,1015011.8490000003
2024-11-28 17:45:00,1015011.8490000003
2024-11-28 18:15:00,1015011.8490000003
2024-11-28 18:45:00,1015011.8490000003
2024-11-28 20:30:00,1015011.8490000003
2024-11-28 20:45:00,1015011.8490000003
2024-11-28 21:45:00,1015011.8490000003
2024-11-28 22:15:00,1015011.8490000003
2024-11-28 22:45:00,1015011.8490000003
2024-11-29 01:00:00,1015011.8490000003
2024-11-29 02:15:00,1015011.8490000003
2024-11-29 02:30:00,1015011.8490000003
2024-11-29 04:15:00,1015011.8490000003
2024-11-29 04:30:00,1015011.8490000003
2024-11-29 07:00:00,1015011.8490000003
2024-11-29 08:30:00,1015011.8490000003
2024-11-29 10:00:00,1015011.8490000003
2024-11-29 12:00:00,1015011.8490000003
2024-11-29 15:30:00,1015011.8490000003
2024-11-29 16:30:00,1015011.8490000003
2024-11-29 17:30:00,1015011.8490000003
2024-11-29 19:30:00,1015011.8490000003
2024-11-29 22:45:00,1015011.8490000003
2024-11-29 23:30:00,1015011.8490000003
2024-11-30 01:00:00,1015011.8490000003
2024-11-30 02:30:00,1015011.8490000003
2024-11-30 04:45:00,1015011.8490000003
2024-11-30 06:15:00,1015011.8490000003
2024-11-30 09:30:00,1015011.8490000003
2024-11-30 11:45:00,1015011.8490000003
2024-11-30 12:15:00,1015011.8490000003
2024-11-30 13:15:00,1015011.8490000003
2024-11-30 13:30:00,1015011.8490000003
2024-11-30 14:15:00,1015011.8490000003
2024-11-30 15:30:00,1015011.8490000003
2024-11-30 15:45:00,1015011.8490000003
2024-11-30 16:00:00,1015011.8490000003
2024-11-30 17:30:00,1015011.8490000003
2024-11-30 18:30:00,1015011.8490000003
2024-11-30 20:15:00,1015011.8490000003
2024-11-30 21:45:00,1015011.8490000003
2024-11-30 22:00:00,1015011.8490000003
2024-11-30 23:30:00,1015011.8490000003
2024-12-01 01:45:00,1015011.8490000003
2024-12-01 02:45:00,1015011.8490000003
2024-12-01 04:15:00,1015011.8490000003
2024-12-01 05:30:00,1015011.8490000003
2024-12-01 06:30:00,1015011.8490000003
2024-12-01 06:45:00,1015011.8490000003
2024-12-01 08:15:00,1015011.8490000003
2024-12-01 08:30:00,1015011.8490000003
2024-12-01 10:15:00,1015011.8490000003
2024-12-01 11:00:00,1015011.8490000003
2024-12-01 11:30:00,1015011.8490000003
2024-12-01 11:45:00,1015011.8490000003
2024-12-01 12:30:00,1015011.8490000003
2024-12-01 14:45:00,1015011.8490000003
2024-12-01 16:00:00,1015011.8490000003
2024-12-01 16:30:00,1015011.8490000003
2024-12-01 17:30:00,1015011.8490000003
2024-12-01 18:00:00,1015011.8490000003
2024-12-01 18:15:00,1015011.8490000003
2024-12-01 18:30:00,1015011.8490000003
2024-12-01 19:00:00,1015011.8490000003
2024-12-01 21:30:00,1015011.8490000003
2024-12-01 22:15:00,1015011.8490000003
2024-12-01 23:00:00,1015011.8490000003
2024-12-01 23:15:00,1015011.8490000003
2024-12-02 00:00:00,1015011.8490000003
2024-12-02 00:15:00,1015011.8490000003
2024-12-02 00:30:00,1015011.8490000003
2024-12-02 01:00:00,1015011.8490000003
2024-12-02 03:00:00,1015011.8490000003
2024-12-02 03:15:00,1015011.8490000003
2024-12-02 04:45:00,1015011.8490000003
2024-12-02 05:15:00,1015011.8490000003
2024-12-02 06:15:00,1015011.8490000003
2024-12-02 07:45:00,1015011.8490000003
2024-12-02 08:45:00,1015011.8490000003
2024-12-02 09:15:00,1015011.8490000003
2024-12-02 10:45:00,1015011.8490000003
2024-12-02 11:45:00,1015011.8490000003
2024-12-02 13:30:00,1015011.8490000003
2024-12-02 14:00:00,1015011.8490000003
2024-12-02 14:15:00,1015011.8490000003
2024-12-02 15:30:00,1015011.8490000003
2024-12-02 15:45:00,1015011.8490000003
2024-12-02 16:00:00,1015011.8490000003
2024-12-02 16:30:00,1015011.8490000003
2024-12-02 17:30:00,1015011.8490000003
2024-12-02 19:15:00,1015148.2490000003
2024-12-02 20:15:00,1015370.2850000003
2024-12-02 21:00:00,1015370.2850000003
2024-12-02 21:45:00,1015370.2850000003
2024-12-02 22:30:00,1015370.2850000003
2024-12-02 22:45:00,1015370.2850000003
2024-12-03 00:45:00,1015370.2850000003
2024-12-03 01:30:00,1015370.2850000003
2024-12-03 02:00:00,1015370.2850000003
2024-12-03 02:45:00,1015370.2850000003
2024-12-03 05:30:00,1015370.2850000003
2024-12-03 05:45:00,1015370.2850000003
2024-12-03 08:15:00,1015370.2850000003
2024-12-03 08:45:00,1015370.2850000003
2024-12-03 09:15:00,1015370.2850000003
2024-12-03 09:45:00,1015370.2850000003
2024-12-03 12:15:00,1015370.2850000003
2024-12-03 12:30:00,1015370.2850000003
2024-12-03 13:15:00,1015370.2850000003
2024-12-03 14:30:00,1015370.2850000003
2024-12-03 15:30:00,1015370.2850000003
2024-12-03 15:45:00,1015370.2850000003
2024-12-03 16:15:00,1015370.2850000003
2024-12-03 17:00:00,1015370.2850000003
2024-12-03 19:45:00,1015370.2850000003
2024-12-03 22:00:00,1015370.2850000003
2024-12-03 22:15:00,1015370.2850000003
2024-12-04 01:00:00,1015370.2850000003
2024-12-04 01:45:00,1015370.2850000003
2024-12-04 02:30:00,1015370.2850000003
2024-12-04 04:45:00,1015370.2850000003
2024-12-04 07:00:00,1015370.2850000003
2024-12-04 07:45:00,1015370.2850000003
2024-12-04 08:15:00,1015370.2850000003
2024-12-04 08:45:00,1015370.2850000003
2024-12-04 09:15:00,1015465.6850000003
2024-12-04 10:45:00,1015377.4850000002
2024-12-04 11:00:00,1015357.7850000003
2024-12-04 12:30:00,1015496.5850000003
2024-12-04 13:00:00,1015415.2850000003
2024-12-04 13:45:00,1015520.4850000002
2024-12-04 15:30:00,1014285.2645000003
2024-12-04 16:15:00,1014452.7025000002
2024-12-04 16:45:00,1014452.7025000002
2024-12-04 17:15:00,1014452.7025000002
2024-12-04 20:30:00,1014452.7025000002
2024-12-04 21:15:00,1014452.7025000002
2024-12-04 21:30:00,1014452.7025000002
2024-12-04 22:00:00,1014452.7025000002
2024-12-04 22:30:00,1014452.7025000002
2024-12-04 23:30:00,1014452.7025000002
2024-12-05 00:15:00,1014452.7025000002
2024-12-05 00:45:00,1014452.7025000002
2024-12-05 03:00:00,1014452.7025000002
2024-12-05 03:30:00,1014452.7025000002
2024-12-05 04:30:00,1014452.7025000002
2024-12-05 04:45:00,1014452.7025000002
2024-12-05 05:45:00,1014452.7025000002
2024-12-05 07:30:00,1014452.7025000002
2024-12-05 08:30:00,1014650.7025000002
2024-12-05 08:45:00,1014609.6025000003
2024-12-05 09:30:00,1014488.5025000003
2024-12-05 09:45:00,1014474.6025000003
2024-12-05 12:15:00,1014468.8025000002
2024-12-05 12:45:00,1014436.6025000003
2024-12-05 13:30:00,1014439.1025000003
2024-12-05 14:45:00,1014410.8025000002
2024-12-05 15:30:00,1014845.0015000002
2024-12-05 16:00:00,1014845.0015000002
2024-12-05 16:15:00,1014845.0015000002
2024-12-05 16:30:00,1014845.0015000002
2024-12-05 16:45:00,1014845.0015000002
2024-12-05 17:15:00,1014845.0015000002
2024-12-05 18:30:00,1014845.0015000002
2024-12-05 19:00:00,1014845.0015000002
2024-12-05 19:15:00,1014845.0015000002
2024-12-05 20:45:00,1014845.0015000002
2024-12-05 21:30:00,1014845.0015000002
2024-12-05 22:45:00,1014845.0015000002
2024-12-05 23:00:00,1014845.0015000002
2024-12-06 02:30:00,1014845.0015000002
2024-12-06 11:00:00,1014845.0015000002
2024-12-06 11:15:00,1014845.0015000002
2024-12-06 12:30:00,1014845.0015000002
2024-12-06 13:15:00,1014845.0015000002
2024-12-06 13:45:00,1014845.0015000002
2024-12-06 14:00:00,1014845.0015000002
2024-12-06 15:30:00,1014845.0015000002
2024-12-06 16:30:00,1014845.0015000002
2024-12-06 16:45:00,1014845.0015000002
2024-12-06 22:00:00,1014845.0015000002
2024-12-07 00:15:00,1014845.0015000002
2024-12-07 00:30:00,1014845.0015000002
2024-12-07 00:45:00,1014845.0015000002
2024-12-07 01:30:00,1014845.0015000002
2024-12-07 03:15:00,1014845.0015000002
2024-12-07 03:30:00,1014845.0015000002
2024-12-07 03:45:00,1014845.0015000002
2024-12-07 04:30:00,1014845.0015000002
2024-12-07 06:00:00,1014845.0015000002
2024-12-07 06:15:00,1014845.0015000002
2024-12-07 06:30:00,1014845.0015000002
2024-12-07 07:00:00,1014845.0015000002
2024-12-07 07:45:00,1014845.0015000002
2024-12-07 08:00:00,1014845.0015000002
2024-12-07 10:15:00,1014845.0015000002
2024-12-07 10:30:00,1014845.0015000002
2024-12-07 10:45:00,1014845.0015000002
2024-12-07 11:30:00,1014845.0015000002
2024-12-07 12:45:00,1014845.0015000002
2024-12-07 15:00:00,1014845.0015000002
2024-12-07 17:45:00,1014845.0015000002
2024-12-07 18:15:00,1014845.0015000002
2024-12-07 19:30:00,1014845.0015000002
2024-12-07 20:00:00,1014845.0015000002
2024-12-07 20:15:00,1014845.0015000002
2024-12-07 20:45:00,1014845.0015000002
2024-12-07 21:15:00,1014845.0015000002
2024-12-07 21:45:00,1014845.0015000002
2024-12-07 22:00:00,1014845.0015000002
2024-12-07 23:30:00,1014845.0015000002
2024-12-08 00:00:00,1014845.0015000002
2024-12-08 00:30:00,1014845.0015000002
2024-12-08 00:45:00,1014845.0015000002
2024-12-08 01:30:00,1014845.0015000002
2024-12-08 02:00:00,1014845.0015000002
2024-12-08 02:30:00,1014845.0015000002
2024-12-08 03:00:00,1014845.0015000002
2024-12-08 03:15:00,1014845.0015000002
2024-12-08 04:30:00,1014845.0015000002
2024-12-08 05:15:00,1014845.0015000002
2024-12-08 05:30:00,1014845.0015000002
2024-12-08 05:45:00,1014845.0015000002
2024-12-08 06:45:00,1014845.0015000002
2024-12-08 07:00:00,1014845.0015000002
2024-12-08 07:30:00,1014845.0015000002
2024-12-08 10:15:00,1014845.0015000002
2024-12-08 11:30:00,1014845.0015000002
2024-12-08 13:30:00,1014845.0015000002
2024-12-08 13:45:00,1014845.0015000002
2024-12-08 14:30:00,1014845.0015000002
2024-12-08 15:45:00,1014845.0015000002
